,userid,pageRank,lang,wikiDataItemId,dbPediaIri,propagator
33958,794415836,0.0003546017435584114,en,Q114466,http://dbpedia.org/resource/Mixed_martial_arts,0
33959,794415836,0.0003542282142444205,en,Q190007,http://dbpedia.org/resource/Youth,0
33960,794415836,0.002323812211958364,en,Q9545,http://dbpedia.org/resource/Tony_Blair,0
33961,794415836,0.0005584287945634825,en,Q493517,,0
33962,794415836,0.0003831768607275736,en,Q338753,http://dbpedia.org/resource/Voting_age,0
33963,794415836,0.0004114682815398928,en,Q327538,http://dbpedia.org/resource/Age_of_consent,0
33964,794415836,0.0004209148831661246,en,Q482919,http://dbpedia.org/resource/Caricature,0
33965,794415836,0.0004766817853350168,en,Q264892,http://dbpedia.org/resource/Social_justice,0
33966,794415836,0.0003837164040800731,en,Q103808,http://dbpedia.org/resource/Loanword,0
33967,794415836,0.0003620469318722567,en,Q778665,http://dbpedia.org/resource/Promotion_and_relegation,0
33968,794415836,0.0007678269230633496,en,Q9448,http://dbpedia.org/resource/Premier_League,0
33969,794415836,0.0004489056933744123,en,Q8436,http://dbpedia.org/resource/Family,0
33970,794415836,0.001159778918657422,en,Q31969,http://dbpedia.org/resource/Stadium_of_Light,0
33971,794415836,0.001140122418953576,en,Q19477,http://dbpedia.org/resource/Hull_City_A.F.C.,0
33972,794415836,0.0008896653245860624,en,Q22686,http://dbpedia.org/resource/Donald_Trump,0
33973,794415836,0.0004548927538941581,en,Q16917,http://dbpedia.org/resource/Hospital,0
33974,794415836,0.0005173116006383832,en,Q23390,http://dbpedia.org/resource/Deer,0
33975,794415836,0.0007345545595586402,en,Q150,http://dbpedia.org/resource/French_language,0
33976,794415836,0.0008275984048914529,en,Q55,http://dbpedia.org/resource/Kingdom_of_the_Netherlands,0
33977,794415836,0.0003931842440601415,en,Q44342,http://dbpedia.org/resource/Legend,0
33978,794415836,0.000555537804729463,en,Q187588,http://dbpedia.org/resource/Social_class,0
33979,794415836,0.001029429221455307,en,Q1374216,http://dbpedia.org/resource/Leon_Britton,0
33980,794415836,0.0006668371876001096,en,Q229256,http://dbpedia.org/resource/Dermatitis,0
33981,794415836,0.0006066706242419742,en,Q336,http://dbpedia.org/resource/Science,0
33982,794415836,0.0003755559450064492,en,Q133641,http://dbpedia.org/resource/Age_of_Discovery,0
33983,794415836,0.0005010499519274654,en,Q191954,http://dbpedia.org/resource/President_of_France,0
33984,794415836,0.001246280658188324,en,Q3052772,,0
33985,794415836,0.0005572959010321709,en,Q349,http://dbpedia.org/resource/Sport,0
33986,794415836,0.001013716643294124,en,Q11149,http://dbpedia.org/resource/The_Independent,0
33987,794415836,0.0008023805628857518,en,Q496368,http://dbpedia.org/resource/Wrexham,0
33988,794415836,0.0005545678281608748,en,Q752762,http://dbpedia.org/resource/Merthyr_Tydfil,0
33989,794415836,0.0006253452070372407,en,Q596885,http://dbpedia.org/resource/Blaenau_Gwent,0
33990,794415836,0.0003734634638834146,en,Q1376956,http://dbpedia.org/resource/Gwent_(county),0
33991,794415836,0.0003899987656646289,en,Q53706,http://dbpedia.org/resource/Robbery,0
33992,794415836,0.0005031759719639653,en,Q33659,http://dbpedia.org/resource/People_(magazine),0
33993,794415836,0.0005096203980592294,en,Q967098,http://dbpedia.org/resource/Grammar_school,0
33994,794415836,0.001108817928350714,en,Q2256,http://dbpedia.org/resource/Birmingham,0
33995,794415836,0.000405702157701497,en,Q12791,http://dbpedia.org/resource/Sword,0
33996,794415836,0.0006233713012375265,en,Q43274,"http://dbpedia.org/resource/Charles,_Prince_of_Wales",0
33997,794415836,0.0007715411229073723,en,Q80976,"http://dbpedia.org/resource/Prince_Philip,_Duke_of_Edinburgh",0
33998,794415836,0.0004539484419563681,en,Q216594,http://dbpedia.org/resource/Ed_Miliband,0
33999,794415836,0.001098677641273575,en,Q47447,http://dbpedia.org/resource/Ed_Sheeran,0
34000,794415836,0.0004021040694803165,en,Q69883,http://dbpedia.org/resource/Urban_planning,0
34001,794415836,0.001084239980994271,en,Q160432,http://dbpedia.org/resource/Jude_Law,0
34002,794415836,0.0008201735283658141,en,Q184775,http://dbpedia.org/resource/Ipswich,0
34003,794415836,0.0004202368841529408,en,Q9415,http://dbpedia.org/resource/Emotion,0
34004,47133990,0.003391947313132576,en,Q22686,http://dbpedia.org/resource/Donald_Trump,0
34005,47133990,0.0009386927915063007,en,Q52389,http://dbpedia.org/resource/Tariff,0
34006,47133990,0.0004526986094256223,en,Q179073,http://dbpedia.org/resource/Protectionism,0
34007,47133990,0.002760419972491205,en,Q148,http://dbpedia.org/resource/Two_Chinas,0
34008,47133990,0.0004297539980654319,en,Q5167661,http://dbpedia.org/resource/Justice,0
34009,47133990,0.0005809014724528601,en,Q719349,http://dbpedia.org/resource/Neutron_bomb,0
34010,47133990,0.0005113532420889833,en,Q12802,http://dbpedia.org/resource/Nuclear_weapon,0
34011,47133990,0.0004560943302723215,en,Q179522,http://dbpedia.org/resource/Market_economy,0
34012,47133990,0.0003900919444613007,en,Q475000,http://dbpedia.org/resource/Stock_market,0
34013,47133990,0.0004822887924833758,en,Q46607,http://dbpedia.org/resource/Free_market,0
34014,47133990,0.0003200640146515172,en,Q269770,http://dbpedia.org/resource/Boarding_school,0
34015,47133990,0.0004396013585083453,en,Q656365,http://dbpedia.org/resource/Employment,0
34016,47133990,0.0004506827991910081,en,Q152074,http://dbpedia.org/resource/Bankruptcy,0
34017,47133990,0.0005216103655565984,en,Q45382,http://dbpedia.org/resource/Coup_d'état,0
34018,47133990,0.001067259724347171,en,Q29552,http://dbpedia.org/resource/Democratic_Party_(United_States),0
34019,47133990,0.0003714069158749129,en,Q525302,http://dbpedia.org/resource/Obstruction_of_justice,0
34020,47133990,0.0003298181347750193,en,Q3,http://dbpedia.org/resource/Life,0
34021,47133990,0.0004536173100878576,en,Q31207,http://dbpedia.org/resource/Health_care,0
34022,47133990,0.001361463907575054,en,Q30,http://dbpedia.org/resource/United_States,0
34023,47133990,0.000609818018321875,en,Q4917,http://dbpedia.org/resource/United_States_dollar,0
34024,47133990,0.0003252778571091151,en,Q499094,http://dbpedia.org/resource/Personal_property,0
34025,47133990,0.0006101922618044523,en,Q8161,http://dbpedia.org/resource/Tax,0
34026,47133990,0.0004532634540891529,en,Q601401,http://dbpedia.org/resource/Trade,0
34027,47133990,0.000456070802967885,en,Q178803,http://dbpedia.org/resource/International_trade,0
34028,47133990,0.0005533312545884812,en,Q3624078,http://dbpedia.org/resource/State_(polity),0
34029,47133990,0.0003634888753600896,en,Q166332,http://dbpedia.org/resource/Eminent_domain,0
34030,47133990,0.0008161145911884416,en,Q11696,http://dbpedia.org/resource/President_of_the_United_States,0
34031,47133990,0.0003485624695829265,en,Q58968,http://dbpedia.org/resource/Intellectual,0
34032,47133990,0.0004078237726275857,en,Q200535,http://dbpedia.org/resource/Wealth,0
34033,47133990,0.0007555047630857953,en,Q7281,http://dbpedia.org/resource/Propaganda,0
34034,47133990,0.0003420225563079195,en,Q44619,http://dbpedia.org/resource/Fear,0
34035,47133990,0.0003351312519000349,en,Q7590,http://dbpedia.org/resource/Transport,0
34036,47133990,0.0003746621753519027,en,Q12876,http://dbpedia.org/resource/Tank,0
34037,47133990,0.0005567898396962907,en,Q11211,http://dbpedia.org/resource/United_States_Armed_Forces,0
34038,47133990,0.0004827244007552415,en,Q42537,http://dbpedia.org/resource/Flag_of_the_United_States,0
34039,47133990,0.0003680128517526491,en,Q131123,http://dbpedia.org/resource/Air_pollution,0
34040,47133990,0.0005451299977761102,en,Q7163,http://dbpedia.org/resource/Politics,0
34041,47133990,0.000436858967469168,en,Q2914732,http://dbpedia.org/resource/Military_deception,0
34042,47133990,0.000503314267602419,en,Q7748,http://dbpedia.org/resource/Law,0
34043,47133990,0.0004619374642590506,en,Q34990,http://dbpedia.org/resource/Torah,0
34044,47133990,0.000832082978557538,en,Q743162,http://dbpedia.org/resource/Tucker_Carlson,0
34045,47133990,0.0009342972522789252,en,Q62,http://dbpedia.org/resource/San_Francisco,0
34046,47133990,0.0005377683648236026,en,Q178844,http://dbpedia.org/resource/Felony,0
34047,47133990,0.0003663212544032574,en,Q1419321,http://dbpedia.org/resource/If—,0
34048,47133990,0.0006267494998274961,en,Q545449,http://dbpedia.org/resource/Iraq_War,0
34049,47133990,0.0003515638007365131,en,Q9081,http://dbpedia.org/resource/Knowledge,0
34050,47133990,0.0005095667168939683,en,Q897,http://dbpedia.org/resource/Gold,0
34051,47133990,0.0005107818742622751,en,Q1950036,http://dbpedia.org/resource/Like_a_Boss,0
34052,47133990,0.0003261299475177063,en,Q1196314,http://dbpedia.org/resource/Stock,0
34053,47133990,0.0003733800938710575,en,Q12796,http://dbpedia.org/resource/Firearm,0
34054,47133990,0.0005475556935926215,en,Q154510,http://dbpedia.org/resource/Great_Recession,0
34055,47133990,0.0004949506635201822,en,Q8134,http://dbpedia.org/resource/Economics,0
34056,47133990,0.001570790506786246,en,Q30322608,,0
34057,47133990,0.0003891687045125089,en,Q1068288,http://dbpedia.org/resource/Legal_certainty,0
34058,47133990,0.0006660226543903499,en,Q61,"http://dbpedia.org/resource/Washington,_D.C.",0
34059,47133990,0.0004139559642882979,en,Q2918178,http://dbpedia.org/resource/United_States_Court_of_Appeals_for_the_District_of_Columbia_Circuit,0
34060,47133990,0.0003537245417344706,en,Q329777,http://dbpedia.org/resource/Appellate_procedure_in_the_United_States,0
34061,47133990,0.0003890188103589738,en,Q21707860,,0
34062,47133990,0.0004881175880439612,en,Q9682,http://dbpedia.org/resource/Elizabeth_II,0
34063,47133990,0.0005419967998652279,en,Q397,http://dbpedia.org/resource/Latin,0
34064,47133990,0.0006806508599756033,en,Q2035701,http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census,0
34065,47133990,0.0005910240944213714,en,Q49085,,0
34066,47133990,0.000755240047210226,en,Q42005,http://dbpedia.org/resource/Black_Death,0
34067,47133990,0.0003352700968108598,en,Q217519,http://dbpedia.org/resource/Bubonic_plague,0
34068,47133990,0.001086506406110384,en,Q1261,http://dbpedia.org/resource/Colorado,0
34069,47133990,0.0003422775944406137,en,Q388162,http://dbpedia.org/resource/Flea,0
34070,47133990,0.0006198277231108659,en,Q81068910,,0
34071,47133990,0.0005291464327167168,en,Q361,http://dbpedia.org/resource/World_War_I,0
34072,47133990,0.0005375067599886078,en,Q160649,http://dbpedia.org/resource/Typhus,0
34073,47133990,0.001026604413191122,en,Q99,http://dbpedia.org/resource/California,0
34074,47133990,0.000467776944329725,en,Q131327,http://dbpedia.org/resource/Homelessness,0
34075,47133990,0.0004156824820669817,en,Q11190,http://dbpedia.org/resource/Medicine,0
34076,47133990,0.0003623245762398096,en,Q12136,http://dbpedia.org/resource/Disease,0
34077,47133990,0.0004759466787742524,en,Q8425,http://dbpedia.org/resource/Society,0
34078,47133990,0.001737438439817554,en,Q19073450,,0
34079,47133990,0.0004738467235770755,en,Q5167679,http://dbpedia.org/resource/Dissolution_of_the_Soviet_Union,0
34080,47133990,0.0003630889611601935,en,Q7889,http://dbpedia.org/resource/Electronic_game,0
34081,47133990,0.0003904765512201234,en,Q36963,http://dbpedia.org/resource/Hunting,0
34082,47133990,0.0003447579562658386,en,Q252000,http://dbpedia.org/resource/Oppression,0
34083,47133990,0.0006065438965213011,en,Q6235,http://dbpedia.org/resource/Nationalism,0
34084,47133990,0.0005747513420544369,en,Q38,http://dbpedia.org/resource/Italy,0
34085,47133990,0.0004623225086036996,en,Q132453,http://dbpedia.org/resource/Developed_country,0
34086,47133990,0.0003434625004476563,en,Q189290,http://dbpedia.org/resource/Officer_(armed_forces),0
34087,47133990,0.0005091056003789536,en,Q8473,http://dbpedia.org/resource/Military,0
34088,47133990,0.0004755607939141191,en,Q289,http://dbpedia.org/resource/Television,0
34089,47133990,0.0003666796708486128,en,Q605401,http://dbpedia.org/resource/Condé_Nast,0
34090,47133990,0.0003228128673916016,en,Q3627314,,0
34091,47133990,0.0003710600614731971,en,Q9168,http://dbpedia.org/resource/Persian_language,0
34092,47133990,0.0003543200106763822,en,Q325980,http://dbpedia.org/resource/Coercion,0
34093,47133990,0.0003574071494204562,en,Q189724,http://dbpedia.org/resource/Planned_economy,0
34094,47133990,0.0005225415638833864,en,Q49258,"http://dbpedia.org/resource/Colorado_Springs,_Colorado",0
34095,47133990,0.0003766413016389949,en,Q41487,http://dbpedia.org/resource/Court,0
34096,47133990,0.0003205407983063435,en,Q207184,http://dbpedia.org/resource/Press_release,0
34097,47133990,0.0006068523446292059,en,Q133485,http://dbpedia.org/resource/Rabbi,0
34098,47133990,0.0005134361363880503,en,Q1135767,http://dbpedia.org/resource/Cory_Booker,0
34099,47133990,0.0003814309657526323,en,Q1904,http://dbpedia.org/resource/Ontario,0
34100,47133990,0.0005407128895208022,en,Q1845,http://dbpedia.org/resource/Bible,0
34101,47133990,0.0004427736333195514,en,Q159583,http://dbpedia.org/resource/Holy_See,0
34102,47133990,0.0007407577367758709,en,Q458,http://dbpedia.org/resource/European_Union,0
34103,47133990,0.0005633875535053368,en,Q2585032,http://dbpedia.org/resource/Conservatism_in_the_United_States,0
34104,47133990,0.0005607869806913115,en,Q8458,http://dbpedia.org/resource/Human_rights,0
34105,47133990,0.00048646533090149,en,Q11016,http://dbpedia.org/resource/Technology,0
34106,47133990,0.0003346273074205569,en,Q6869278,http://dbpedia.org/resource/Vocational_education,0
34107,47133990,0.0005154693297813028,en,Q8434,http://dbpedia.org/resource/Education,0
34108,47133990,0.0003766099535077031,en,Q21189184,http://dbpedia.org/resource/Statute,0
34109,47133990,0.0003305567684226354,en,Q6865497,http://dbpedia.org/resource/Minimum_wage_in_the_United_States,0
34110,47133990,0.0006969970129069753,en,Q186228,http://dbpedia.org/resource/Minimum_wage,0
34111,47133990,0.000483265730046683,en,Q4830453,http://dbpedia.org/resource/Business,0
34112,47133990,0.001054636314916215,en,Q60,http://dbpedia.org/resource/New_York_City,0
34113,47133990,0.0003580238618301982,en,Q9476,http://dbpedia.org/resource/Free_will,0
34114,47133990,0.0004936390590747597,en,Q191159,http://dbpedia.org/resource/Working_class,0
34115,47133990,0.0007820453736340203,en,Q8646,http://dbpedia.org/resource/Hong_Kong,0
34116,47133990,0.0003802496399457348,en,Q83085,,0
34117,47133990,0.0004992480470906781,en,Q29556,http://dbpedia.org/resource/Civil_liberties,0
34118,47133990,0.0004782873421055403,en,Q42138,http://dbpedia.org/resource/Citizenship,0
34119,47133990,0.000486950386096937,en,Q159535,http://dbpedia.org/resource/Conspiracy_theory,0
34120,47133990,0.0003863846941372494,en,Q184,http://dbpedia.org/resource/Belarus,0
34121,47133990,0.00168282786956119,en,Q35525,http://dbpedia.org/resource/White_House,0
34122,47133990,0.0008592378148040269,en,Q7272,http://dbpedia.org/resource/Socialism,0
34123,47133990,0.0004721833693638719,en,Q43,http://dbpedia.org/resource/Turkey,0
34124,47133990,0.0004203651081579966,en,Q318296,http://dbpedia.org/resource/Kidnapping,0
34125,47133990,0.0006900889248054014,en,Q160381,http://dbpedia.org/resource/Western_world,0
34126,47133990,0.000903871352284441,en,Q43297,http://dbpedia.org/resource/Time_(magazine),0
34127,47133990,0.0003443720310246018,en,Q11471,http://dbpedia.org/resource/Time,0
34128,47133990,0.0004059771573561105,en,Q2,http://dbpedia.org/resource/Earth,0
34129,47133990,0.0004121163834291585,en,Q5389,http://dbpedia.org/resource/Olympic_Games,0
34130,47133990,0.0004195986219522133,en,Q2727213,http://dbpedia.org/resource/Robbery,0
34131,47133990,0.0003554073227188156,en,Q177826,http://dbpedia.org/resource/Clergy,0
34132,47133990,0.0007095361239593263,en,Q207,http://dbpedia.org/resource/George_W._Bush,0
34133,47133990,0.0003956557314220458,en,Q653347,http://dbpedia.org/resource/Hate_speech,0
34134,47133990,0.0006219802958985426,en,Q8698,http://dbpedia.org/resource/Great_Depression,0
34135,47133990,0.0003873139465348288,en,Q121594,http://dbpedia.org/resource/Professor,0
34136,47133990,0.0004977755846490438,en,Q37093861,,0
34137,47133990,0.0007346615345623377,en,Q194253,http://dbpedia.org/resource/Evangelicalism,0
34138,47133990,0.0006153513779788647,en,Q5043,http://dbpedia.org/resource/Christianity,0
34139,47133990,0.0003595180805627976,en,Q11032,http://dbpedia.org/resource/Newspaper,0
34140,47133990,0.0009472038404562035,en,Q715156,http://dbpedia.org/resource/Robert_Mueller,0
34141,47133990,0.0003460286757911109,en,Q45410115,,0
34142,47133990,0.0003255491787472569,en,Q43115,http://dbpedia.org/resource/Saint,0
34143,47133990,0.0003731534413806743,en,Q11188,http://dbpedia.org/resource/World_population,0
34144,47133990,0.0003763767623892562,en,Q181508,http://dbpedia.org/resource/Extraterrestrial_life,0
34145,47133990,0.0003609039388532077,en,Q167191,http://dbpedia.org/resource/Child_abuse,0
34146,47133990,0.0004578079919621654,en,Q156537,http://dbpedia.org/resource/Domestic_violence,0
34147,47133990,0.0006984427307845211,en,Q9960,http://dbpedia.org/resource/Ronald_Reagan,0
34148,47133990,0.0004490827145876482,en,Q11650,http://dbpedia.org/resource/Electronics,0
34149,47133990,0.0007112370953852431,en,Q17,http://dbpedia.org/resource/Japan,0
34150,47133990,0.0008115496252790699,en,Q884,http://dbpedia.org/resource/South_Korea,0
34151,47133990,0.0005380876561412259,en,Q193518,http://dbpedia.org/resource/Sabotage,0
34152,47133990,0.0004397718002319453,en,Q188628,http://dbpedia.org/resource/Board_of_directors,0
34153,47133990,0.0007032099287333176,en,Q186068,http://dbpedia.org/resource/Fox_News,0
34154,47133990,0.0009068471628747115,en,Q203966,http://dbpedia.org/resource/Paul_Ryan,0
34155,47133990,0.000341239698197818,en,Q93346,http://dbpedia.org/resource/The_Who,0
34156,47133990,0.0004260533660996193,en,Q4,http://dbpedia.org/resource/Death,0
34157,47133990,0.0009126946184221854,en,Q1174641,,0
34158,47133990,0.0004388934860371838,en,Q185733,http://dbpedia.org/resource/Philanthropy,0
34159,47133990,0.0005193029141996252,en,Q190,http://dbpedia.org/resource/God,0
34160,47133990,0.0004991699213930087,en,Q33659,http://dbpedia.org/resource/People_(magazine),0
34161,47133990,0.0009789213173492177,en,Q7325,http://dbpedia.org/resource/Jews,0
34162,47133990,0.0006407462076295168,en,Q9268,http://dbpedia.org/resource/Judaism,0
34163,47133990,0.0003738484294250782,en,Q144,http://dbpedia.org/resource/Dog,0
34164,47133990,0.001273882550150635,en,Q918,http://dbpedia.org/resource/Twitter,0
34165,47133990,0.0003365243361015011,en,Q132196,http://dbpedia.org/resource/Karma,0
34166,47133990,0.0006452729892038327,en,Q6216,http://dbpedia.org/resource/Liberalism,0
34167,47133990,0.001353323055675214,en,Q801,http://dbpedia.org/resource/Israel,0
34168,47133990,0.0006106399462710514,en,Q58967,http://dbpedia.org/resource/Israel_Defense_Forces,0
34169,47133990,0.000463492607077833,en,Q132821,http://dbpedia.org/resource/Murder,0
34170,47133990,0.0004702209074654354,en,Q201190,,0
34171,47133990,0.0006444782374931915,en,Q7283,http://dbpedia.org/resource/Terrorism,0
34172,47133990,0.0003357463745541806,en,Q778412,http://dbpedia.org/resource/Pro_Football_Hall_of_Fame,0
34173,47133990,0.0006244277690267982,en,Q53536,,0
34174,47133990,0.0003896422789518973,en,Q29171,http://dbpedia.org/resource/Infantry,0
34175,47133990,0.0004273599220272527,en,Q189833,http://dbpedia.org/resource/Economic_growth,0
34176,47133990,0.0003884338947346482,en,Q327591,http://dbpedia.org/resource/Independent_politician,0
34177,47133990,0.0006071721556608667,en,Q42008,http://dbpedia.org/resource/Sovereignty,0
34178,47133990,0.0004971693177565027,en,Q555887,http://dbpedia.org/resource/Economic_nationalism,0
34179,47133990,0.0009612668910164017,en,Q287607,http://dbpedia.org/resource/Rob_Reiner,0
34180,47133990,0.0004485967652413838,en,Q480498,http://dbpedia.org/resource/Impeachment,0
34181,47133990,0.002325296072914904,en,Q434706,http://dbpedia.org/resource/Elizabeth_Warren,0
34182,47133990,0.0004654607169834496,en,Q7888194,,0
34183,47133990,0.0004520169940920514,en,Q8486,http://dbpedia.org/resource/Coffee,0
34184,47133990,0.0003791019065465477,en,Q36192,http://dbpedia.org/resource/Folklore,0
34185,47133990,0.0003219543702177703,en,Q431289,http://dbpedia.org/resource/Brand,0
34186,47133990,0.0005204245167455781,en,Q10294,http://dbpedia.org/resource/Poverty,0
34187,47133990,0.0009140196650594722,en,Q9684,http://dbpedia.org/resource/The_New_York_Times,0
34188,47133990,0.0003824829487624437,en,Q1930187,http://dbpedia.org/resource/Journalist,0
34189,47133990,0.000431698819254859,en,Q11030,http://dbpedia.org/resource/Journalism,0
34190,47133990,0.0009259850677725079,en,Q287171,http://dbpedia.org/resource/ABC_News,0
34191,47133990,0.000786997008990608,en,Q1160945,http://dbpedia.org/resource/BBC_News,0
34192,47133990,0.0004108857598653704,en,Q1193236,http://dbpedia.org/resource/News_media,0
34193,47133990,0.0004228858930335263,en,Q187939,http://dbpedia.org/resource/Manufacturing,0
34194,47133990,0.001032000944827671,en,Q7295145,http://dbpedia.org/resource/Rasmussen_Reports,0
34195,47133990,0.00221194036443264,en,Q48340,http://dbpedia.org/resource/CNN,0
34196,47133990,0.001191065735703579,en,Q27734885,http://dbpedia.org/resource/Andrew_McCabe,0
34197,47133990,0.0006491774526766967,en,Q1553390,http://dbpedia.org/resource/United_States_Department_of_Justice,0
34198,47133990,0.0003775777927288071,en,Q167607,http://dbpedia.org/resource/James_B._Comey,0
34199,47133990,0.0003308311466216589,en,Q15078788,http://dbpedia.org/resource/Broadcasting,0
34200,47133990,0.001125235400888059,en,Q354033,http://dbpedia.org/resource/Joe_Walsh,0
34201,47133990,0.000601204547614779,en,Q362,http://dbpedia.org/resource/World_War_II,0
34202,47133990,0.001717908357632149,en,Q76,http://dbpedia.org/resource/Barack_Obama,0
34203,47133990,0.0005634355100820248,en,Q19600530,,0
34204,47133990,0.0003526896126437617,en,Q153946,http://dbpedia.org/resource/Punk_subculture,0
34205,47133990,0.0004400786650838393,en,Q684740,http://dbpedia.org/resource/Real_estate,0
34206,47133990,0.0007680079299027022,en,Q2896603,http://dbpedia.org/resource/Koch_family,0
34207,47133990,0.0008827127875861223,en,Q16189531,http://dbpedia.org/resource/Tom_Steyer,0
34208,47133990,0.001072478553963382,en,Q12908,http://dbpedia.org/resource/George_Soros,0
34209,47133990,0.0003469471449069698,en,Q208099,http://dbpedia.org/resource/Coming_out,0
34210,47133990,0.0004087240909800636,en,Q41254,http://dbpedia.org/resource/Grammy_Award,0
34211,47133990,0.0003960982887385109,en,Q250479,http://dbpedia.org/resource/United_States_Court_of_Appeals_for_the_Second_Circuit,0
34212,47133990,0.001025770776543199,en,Q13973,http://dbpedia.org/resource/MSNBC,0
34213,47133990,0.0004094161363933149,en,Q1889,http://dbpedia.org/resource/Diplomacy,0
34214,47133990,0.0006083846768894401,en,Q432,http://dbpedia.org/resource/Islam,0
34215,47133990,0.0006726628668763039,en,Q2429253,,0
34216,47133990,0.0006008814437437339,en,Q789915,http://dbpedia.org/resource/United_States_Department_of_State,0
34217,47133990,0.001402387886865639,en,Q29468,http://dbpedia.org/resource/Republican_Party_(United_States),0
34218,47133990,0.0009268046408168423,en,Q8333,http://dbpedia.org/resource/Federal_Bureau_of_Investigation,0
34219,47133990,0.0003951208722772627,en,Q23492,http://dbpedia.org/resource/Official_language,0
34220,47133990,0.0005269798266293723,en,Q50008,http://dbpedia.org/resource/The_Times,0
34221,47133990,0.0003878556928543591,en,Q647578,http://dbpedia.org/resource/Copyright_infringement,0
34222,47133990,0.000322025639946093,en,Q3196,http://dbpedia.org/resource/Fire,0
34223,47133990,0.0004667247788800531,en,Q169950,http://dbpedia.org/resource/Wildfire,0
34224,47133990,0.0004264929507230989,en,Q107711,http://dbpedia.org/resource/Firefighter,0
34225,47133990,0.0003340282092600505,en,Q14373,http://dbpedia.org/resource/Fishing,0
34226,47133990,0.0004096773987804687,en,Q28549308,,0
34227,47133990,0.0003845455290891008,en,Q17310301,http://dbpedia.org/resource/Indictment,0
34228,47133990,0.0004758205882275202,en,Q264892,http://dbpedia.org/resource/Social_justice,0
34229,47133990,0.0004111693188397984,en,Q167270,http://dbpedia.org/resource/Trademark,0
34230,47133990,0.0007598405691725085,en,Q557758,http://dbpedia.org/resource/Piers_Morgan,0
34231,47133990,0.0005291198192701435,en,Q164597,http://dbpedia.org/resource/Left-wing_politics,0
34232,47133990,0.0003391140726852046,en,Q5659355,http://dbpedia.org/resource/Wildfire_suppression,0
34233,47133990,0.000448952678047046,en,Q5,http://dbpedia.org/resource/Human,0
34234,47133990,0.0003437263039372493,en,Q1618101,http://dbpedia.org/resource/Nielsen_ratings,0
34235,47133990,0.0004090262051831308,en,Q1614849,http://dbpedia.org/resource/United_States_district_court,0
34236,47133990,0.0003897875837252252,en,Q454,http://dbpedia.org/resource/Peace,0
34237,47133990,0.0003392786333934043,en,Q37260,http://dbpedia.org/resource/Writing,0
34238,47133990,0.000436083919392915,en,Q1400881,http://dbpedia.org/resource/Property,0
34239,47133990,0.000838995490733893,en,Q7942,http://dbpedia.org/resource/Global_warming,0
34240,47133990,0.000343674019315416,en,Q7023752,http://dbpedia.org/resource/Fraud,0
34241,47133990,0.0004953519950891092,en,Q28813,http://dbpedia.org/resource/Fraud,0
34242,47133990,0.0003665316704611142,en,Q45914,http://dbpedia.org/resource/Maya_peoples,0
34243,47133990,0.0005492938567578771,en,Q312643,http://dbpedia.org/resource/Bob_Cousy,0
34244,47133990,0.001154684717212881,en,Q17144,http://dbpedia.org/resource/Presidential_Medal_of_Freedom,0
34245,47133990,0.000480403994540471,en,Q209330,http://dbpedia.org/resource/Instagram,0
34246,47133990,0.0003409477603748605,en,Q622812,http://dbpedia.org/resource/Talk_show,0
34247,47133990,0.0005921825236737511,en,Q484876,http://dbpedia.org/resource/Chief_executive_officer,0
34248,47133990,0.0005926495385790205,en,Q10737,http://dbpedia.org/resource/Suicide,0
34249,47133990,0.0004075772964719315,en,Q7635413,http://dbpedia.org/resource/Suicide_watch,0
34250,47133990,0.0003944846364048884,en,Q1296423,http://dbpedia.org/resource/White_House_Counsel,0
34251,47133990,0.0004011302594755549,en,Q40348,http://dbpedia.org/resource/Jurist,0
34252,47133990,0.0003746768653551125,en,Q1763459,http://dbpedia.org/resource/Chairman_of_the_Joint_Chiefs_of_Staff,0
34253,47133990,0.0004633956966675021,en,Q10858400,http://dbpedia.org/resource/Political_corruption,0
34254,47133990,0.0006663089809347994,en,Q42429771,,0
34255,47133990,0.0007792874067021597,en,Q7823193,http://dbpedia.org/resource/Tony_Podesta,0
34256,47133990,0.0008777134499679773,en,Q387675,http://dbpedia.org/resource/Vin_Weber,0
34257,47133990,0.0003868947689578502,en,Q163740,http://dbpedia.org/resource/Nonprofit_organization,0
34258,47133990,0.0006878144693018509,en,Q1065,http://dbpedia.org/resource/United_Nations,0
34259,47133990,0.0004100271201880581,en,Q309,http://dbpedia.org/resource/History,0
34260,47133990,0.0005395439936166857,en,Q2845,http://dbpedia.org/resource/Cannabis,0
34261,47133990,0.0003363243982424125,en,Q3565868,http://dbpedia.org/resource/Rail_transport,0
34262,47133990,0.002350255289712727,en,Q359442,http://dbpedia.org/resource/Bernie_Sanders,0
34263,47133990,0.0008768727476408776,en,Q6206,http://dbpedia.org/resource/Capitalism,0
34264,47133990,0.001169697215575098,en,Q22222,http://dbpedia.org/resource/Kirsten_Gillibrand,0
34265,47133990,0.000540104591744633,en,Q910368,http://dbpedia.org/resource/Clorox,0
34266,47133990,0.0008202904625514433,en,Q338067,http://dbpedia.org/resource/Oval_Office,0
34267,47133990,0.0003255218379199058,en,Q358834,http://dbpedia.org/resource/Foreign_and_Commonwealth_Office,0
34268,47133990,0.0004011850609824676,en,Q310229,http://dbpedia.org/resource/Perjury,0
